	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.625	0.7692	0.625	16.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.9545	0.5	0.6562	0.4884	43.0
FOOD:NEGATIVE	0.8958	0.5811	0.7049	0.5443	79.0
FOOD:NEUTRAL	0.8182	0.6	0.6923	0.5294	17.0
FOOD:POSITIVE	0.9383	0.5984	0.7308	0.5758	132.0
PRICE:NEGATIVE	0.8947	0.7727	0.8292	0.7083	24.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	5.0
GENERAL-IMPRESSION:NEGATIVE	0.8788	0.7436	0.8056	0.6744	43.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.875	0.875	0.875	0.7778	54.0
SERVICE:NEGATIVE	0.9423	0.8596	0.8991	0.8167	60.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
SERVICE:POSITIVE	0.8939	0.7973	0.8428	0.7284	81.0
Micro-AVG	0.9127	0.6958	0.7896	0.6524	561.0
Macro-AVG	0.9394	0.7746	0.8403		561
