	precision	recall	f1	accuracy	support
POSITIVE	0.9647	0.7455	0.841	0.7257	113.0
NEUTRAL	0.0	0.0	0.0	0.0	8.0
NEGATIVE	0.9	0.6279	0.7397	0.587	92.0
Micro-AVG	0.9379	0.6667	0.7794	0.6385	213.0
Macro-AVG	0.6216	0.4578	0.5269		213
