	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4103	0.6154	0.4923	0.3265	49.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.5714	0.4	0.4706	0.3077	13.0
FOOD#QUALITY	0.8434	0.8333	0.8383	0.7216	97.0
FOOD#STYLE_OPTIONS	0.3125	0.3846	0.3448	0.2083	24.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7812	0.6098	0.6849	0.5208	48.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.625	0.5556	0.5882	0.4167	12.0
SERVICE#GENERAL	0.7609	0.7955	0.7778	0.6364	55.0
Micro-AVG	0.6967	0.6773	0.6869	0.5231	325.0
Macro-AVG	0.6226	0.5967	0.5937		325
