	precision	recall	f1	accuracy	support
POSITIVE	0.761	0.6846	0.7208	0.5634	339.0
NEUTRAL	0.7778	0.7368	0.7568	0.6087	23.0
NEGATIVE	0.6018	0.6018	0.6018	0.4304	309.0
Micro-AVG	0.7878	0.7437	0.7651	0.6196	623.0
Macro-AVG	0.7135	0.6744	0.6931		623
