	precision	recall	f1	accuracy	support
AMBIENCE	0.902	0.7797	0.8364	0.7188	64.0
FOOD	0.8128	0.8843	0.847	0.7346	260.0
GENERAL-IMPRESSION	0.931	0.9	0.9152	0.8438	96.0
PRICE	0.96	0.8276	0.8889	0.8	30.0
SERVICE	0.9508	0.8788	0.9134	0.8406	138.0
Micro-AVG	0.8808	0.8707	0.8757	0.7789	588.0
Macro-AVG	0.9113	0.8541	0.8802		588
