	precision	recall	f1	accuracy	support
AMBIENCE	0.902	0.7797	0.8364	0.7188	64.0
FOOD	0.9016	0.8056	0.8509	0.7404	235.0
GENERAL-IMPRESSION	0.8966	0.8667	0.8814	0.7879	99.0
PRICE	0.96	0.8276	0.8889	0.8	30.0
SERVICE	0.9262	0.8561	0.8898	0.8014	141.0
Micro-AVG	0.91	0.827	0.8665	0.7645	569.0
Macro-AVG	0.9173	0.8271	0.8695		569
