	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7105	0.6279	0.6667	0.5	54.0
DRINKS#PRICES	0.5	0.3333	0.4	0.25	4.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	0.8333	0.8333	0.8333	0.7143	7.0
FOOD#PRICES	0.6	0.375	0.4615	0.3	20.0
FOOD#QUALITY	0.8231	0.7133	0.7643	0.6185	173.0
FOOD#STYLE_OPTIONS	0.8	0.3636	0.5	0.3333	24.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	7.0
RESTAURANT#GENERAL	0.7391	0.7286	0.7338	0.5795	88.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.6667	0.2857	0.4	0.25	16.0
SERVICE#GENERAL	0.8676	0.7867	0.8252	0.7024	84.0
Micro-AVG	0.7884	0.634	0.7028	0.5418	502.0
Macro-AVG	0.6284	0.4623	0.521		502
