	precision	recall	f1	accuracy	support
POSITIVE	0.918	0.7915	0.8501	0.7393	303.0
NEUTRAL	0.5556	0.2941	0.3846	0.2381	21.0
NEGATIVE	0.8279	0.7829	0.8048	0.6733	150.0
Micro-AVG	0.88	0.7692	0.8209	0.6962	474.0
Macro-AVG	0.7672	0.6228	0.6798		474
