	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8571	0.8571	0.8571	0.75	16.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	1.0	0.4	0.5714	0.4	5.0
FOOD#QUALITY	0.8947	0.85	0.8718	0.7727	44.0
FOOD#STYLE_OPTIONS	0.5714	0.5714	0.5714	0.4	10.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	2.0
RESTAURANT#GENERAL	0.5625	0.8571	0.6792	0.5143	35.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2857	0.1667	6.0
RESTAURANT#PRICES	0.3333	0.2	0.25	0.1429	7.0
SERVICE#GENERAL	0.8261	0.8636	0.8444	0.7308	26.0
Micro-AVG	0.7656	0.7538	0.7597	0.6125	160.0
Macro-AVG	2.4279	1.9415	2.0244		160
