	precision	recall	f1	accuracy	support
POSITIVE	0.7284	0.7195	0.7239	0.5673	104.0
NEUTRAL	0.4	0.4444	0.4211	0.2667	15.0
NEGATIVE	0.6829	0.7179	0.7	0.5385	52.0
Micro-AVG	0.6894	0.7	0.6947	0.5322	171.0
Macro-AVG	0.6038	0.6273	0.615		171
