	precision	recall	f1	accuracy	support
POSITIVE	0.9056	0.5507	0.6849	0.5208	313.0
NEUTRAL	1.0	0.0909	0.1667	0.0909	22.0
NEGATIVE	0.8453	0.7356	0.7866	0.6483	236.0
Micro-AVG	0.876	0.6046	0.7154	0.5569	571.0
Macro-AVG	0.917	0.4591	0.5461		571
