	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8261	0.7308	0.7755	0.6333	30.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	4.0
FOOD#PRICES	1.0	0.7	0.8235	0.7	10.0
FOOD#QUALITY	0.9351	0.8571	0.8944	0.809	89.0
FOOD#STYLE_OPTIONS	0.5833	0.5385	0.56	0.3889	18.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8333	0.7317	0.7792	0.6383	47.0
RESTAURANT#MISCELLANEOUS	0.6667	0.2	0.3077	0.1818	11.0
RESTAURANT#PRICES	0.875	0.7778	0.8235	0.7	10.0
SERVICE#GENERAL	0.9333	0.9545	0.9438	0.8936	47.0
Micro-AVG	0.88	0.7888	0.8319	0.7122	278.0
Macro-AVG	2.4966	2.2393	2.3158		278
