	precision	recall	f1	accuracy	support
AMBIENCE	0.5213	0.875	0.6533	0.4851	101.0
FOOD	0.7333	0.8889	0.8037	0.6718	262.0
GENERAL-IMPRESSION	0.7091	0.8764	0.7839	0.6446	121.0
PRICE	1.0	0.3929	0.5641	0.3929	28.0
SERVICE	0.8679	0.7541	0.807	0.6765	136.0
Micro-AVG	0.7237	0.8235	0.7704	0.6265	648.0
Macro-AVG	2.299	2.2724	2.1672		648
