	precision	recall	f1	accuracy	support
POSITIVE	0.5495	0.6828	0.609	0.4378	418.0
NEUTRAL	0.5	0.3333	0.4	0.25	24.0
NEGATIVE	0.5185	0.5411	0.5296	0.3601	311.0
Micro-AVG	0.6988	0.7951	0.7438	0.5921	662.0
Macro-AVG	0.5227	0.5191	0.5129		662
