	precision	recall	f1	accuracy	support
AMBIENCE	0.3936	0.6607	0.4933	0.3274	113.0
FOOD	0.5208	0.6313	0.5708	0.3994	313.0
GENERAL-IMPRESSION	0.5545	0.6854	0.6131	0.442	138.0
PRICE	0.2727	0.1071	0.1538	0.0833	36.0
SERVICE	0.7075	0.6148	0.6579	0.4902	153.0
Micro-AVG	0.5365	0.6105	0.5712	0.3997	753.0
Macro-AVG	0.4898	0.5399	0.4978		753
