	precision	recall	f1	accuracy	support
AMBIENCE	0.5714	0.6667	0.6154	0.4444	18.0
FOOD	0.7636	0.9545	0.8485	0.7368	57.0
GENERAL-IMPRESSION	0.8947	0.8095	0.85	0.7391	23.0
PRICE	0.7143	0.625	0.6667	0.5	10.0
SERVICE	0.8889	0.75	0.8136	0.6857	35.0
Micro-AVG	0.7869	0.8205	0.8033	0.6713	143.0
Macro-AVG	0.7666	0.7611	0.7588		143
