	precision	recall	f1	accuracy	support
POSITIVE	0.8027	0.6325	0.7075	0.5474	327.0
NEUTRAL	0.5455	0.3529	0.4286	0.2727	22.0
NEGATIVE	0.8586	0.6589	0.7456	0.5944	143.0
Micro-AVG	0.8619	0.669	0.7533	0.6042	475.0
Macro-AVG	0.7356	0.5481	0.6272		475
