	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8372	0.8372	0.8372	0.72	50.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.6	0.5625	0.5806	0.4091	22.0
FOOD#QUALITY	0.8299	0.8133	0.8215	0.6971	175.0
FOOD#STYLE_OPTIONS	0.6	0.2727	0.375	0.2308	26.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8654	0.6429	0.7377	0.5844	77.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.2143	0.3529	0.2143	14.0
SERVICE#GENERAL	1.0	0.8133	0.8971	0.8133	75.0
Micro-AVG	0.8576	0.6876	0.7633	0.6172	478.0
Macro-AVG	2.4331	1.6807	1.91		478
