	precision	recall	f1	accuracy	support
AMBIENCE	0.4516	0.4746	0.4628	0.3011	93.0
FOOD	0.6912	0.6944	0.6928	0.53	283.0
GENERAL-IMPRESSION	0.5941	0.6667	0.6283	0.458	131.0
PRICE	0.5556	0.5172	0.5357	0.3659	41.0
SERVICE	0.7442	0.7273	0.7356	0.5818	165.0
Micro-AVG	0.6511	0.6635	0.6573	0.4895	713.0
Macro-AVG	0.6073	0.616	0.611		713
