	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8649	0.7442	0.8	0.6667	48.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.875	0.875	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	6.0
FOOD#PRICES	1.0	0.5625	0.72	0.5625	16.0
FOOD#QUALITY	0.918	0.7467	0.8235	0.7	160.0
FOOD#STYLE_OPTIONS	0.9333	0.6364	0.7568	0.6087	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8387	0.7429	0.7879	0.65	80.0
RESTAURANT#MISCELLANEOUS	0.6667	0.3529	0.4615	0.3	20.0
RESTAURANT#PRICES	0.875	0.5	0.6364	0.4667	15.0
SERVICE#GENERAL	0.9831	0.7733	0.8657	0.7632	76.0
Micro-AVG	0.9056	0.7156	0.7995	0.6659	461.0
Macro-AVG	0.9129	0.6667	0.7582		461
