	precision	recall	f1	accuracy	support
POSITIVE	0.7811	0.7314	0.7555	0.607	341.0
NEUTRAL	0.4545	0.2941	0.3571	0.2174	23.0
NEGATIVE	0.7857	0.6822	0.7303	0.5752	153.0
Micro-AVG	0.8325	0.7529	0.7907	0.6538	494.0
Macro-AVG	0.6738	0.5692	0.6143		494
