	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7333	0.5116	0.6027	0.4314	51.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	5.0
DRINKS#QUALITY	0.5	0.25	0.3333	0.2	10.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.4545	0.3125	0.3704	0.2273	22.0
FOOD#QUALITY	0.8118	0.46	0.5872	0.4157	166.0
FOOD#STYLE_OPTIONS	0.3077	0.1818	0.2286	0.129	31.0
LOCATION#GENERAL	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.9556	0.6143	0.7478	0.5972	72.0
RESTAURANT#MISCELLANEOUS	0.5	0.4118	0.4516	0.2917	24.0
RESTAURANT#PRICES	0.8571	0.4286	0.5714	0.4	15.0
SERVICE#GENERAL	0.9355	0.7733	0.8467	0.7342	79.0
Micro-AVG	0.7929	0.5175	0.6262	0.4559	487.0
Macro-AVG	0.6435	0.4176	0.5033		487
