	precision	recall	f1	accuracy	support
POSITIVE	0.8533	0.4523	0.5912	0.4197	305.0
NEUTRAL	0.3571	0.5882	0.4444	0.2857	35.0
NEGATIVE	0.8235	0.6512	0.7273	0.5714	147.0
Micro-AVG	0.7929	0.5175	0.6262	0.4559	487.0
Macro-AVG	0.678	0.5639	0.5876		487
