	precision	recall	f1	accuracy	support
POSITIVE	0.7556	0.2282	0.3505	0.2125	160.0
NEUTRAL	0.0	0.0	0.0	0.0	11.0
NEGATIVE	0.0	0.0	0.0	0.0	71.0
Micro-AVG	0.7556	0.1472	0.2464	0.1405	242.0
Macro-AVG	0.2519	0.0761	0.1168		242
