	precision	recall	f1	accuracy	support
POSITIVE	0.8108	0.7317	0.7692	0.625	96.0
NEUTRAL	1.0	0.875	0.9333	0.875	8.0
NEGATIVE	0.75	0.766	0.7579	0.6102	59.0
Micro-AVG	0.7984	0.7518	0.7744	0.6319	163.0
Macro-AVG	0.8536	0.7909	0.8201		163
