	precision	recall	f1	accuracy	support
POSITIVE	0.8031	0.8095	0.8063	0.6755	151.0
NEUTRAL	1.0	0.3636	0.5333	0.3636	11.0
NEGATIVE	0.6228	0.7553	0.6827	0.5182	137.0
Micro-AVG	0.7224	0.7662	0.7437	0.592	299.0
Macro-AVG	0.8086	0.6428	0.6741		299
