	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.0667	0.0625	0.0645	0.0333	30.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.122	0.119	0.1205	0.0641	78.0
FOOD:NEGATIVE	0.1867	0.1892	0.1879	0.1037	135.0
FOOD:NEUTRAL	0.05	0.0667	0.0571	0.0294	34.0
FOOD:POSITIVE	0.2385	0.2441	0.2412	0.1372	226.0
PRICE:NEGATIVE	0.0	0.0	0.0	0.0	38.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	3.0
PRICE:POSITIVE	0.0	0.0	0.0	0.0	10.0
GENERAL-IMPRESSION:NEGATIVE	0.0323	0.0256	0.0286	0.0145	69.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	5.0
GENERAL-IMPRESSION:POSITIVE	0.1071	0.0625	0.0789	0.0411	73.0
SERVICE:NEGATIVE	0.2034	0.2105	0.2069	0.1154	104.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE:POSITIVE	0.1667	0.1622	0.1644	0.0896	134.0
Micro-AVG	0.1613	0.1521	0.1566	0.0849	942.0
Macro-AVG	0.0782	0.0762	0.0767		942
