	precision	recall	f1	accuracy	support
POSITIVE	0.8988	0.8163	0.8556	0.7476	309.0
NEUTRAL	0.5556	0.2941	0.3846	0.2381	21.0
NEGATIVE	0.8707	0.7829	0.8245	0.7014	144.0
Micro-AVG	0.8822	0.7855	0.8311	0.711	474.0
Macro-AVG	0.775	0.6311	0.6882		474
