	precision	recall	f1	accuracy	support
POSITIVE	0.4594	0.6119	0.5248	0.3557	461.0
NEUTRAL	0.0	0.0	0.0	0.0	14.0
NEGATIVE	0.3688	0.4444	0.4031	0.2524	206.0
Micro-AVG	0.5884	0.7343	0.6533	0.4851	604.0
Macro-AVG	0.2761	0.3521	0.3093		604
