	precision	recall	f1	accuracy	support
POSITIVE	0.865	0.7244	0.7885	0.6508	315.0
NEUTRAL	0.5	0.3529	0.4138	0.2609	23.0
NEGATIVE	0.8302	0.6822	0.7489	0.5986	147.0
Micro-AVG	0.8423	0.697	0.7628	0.6165	485.0
Macro-AVG	0.7317	0.5865	0.6504		485
