	precision	recall	f1	accuracy	support
AMBIENCE	0.381	0.8889	0.5334	0.3636	66.0
FOOD	0.9011	0.9011	0.9011	0.82	100.0
GENERAL-IMPRESSION	0.8043	0.9024	0.8505	0.74	50.0
PRICE	1.0	0.9231	0.96	0.9231	13.0
SERVICE	0.9464	0.8983	0.9217	0.8548	62.0
Micro-AVG	0.7761	0.9004	0.8336	0.7148	291.0
Macro-AVG	0.8066	0.9028	0.8333		291
