	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6364	0.5385	0.5833	0.4118	34.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.25	0.1	0.1429	0.0769	13.0
FOOD#QUALITY	0.8667	0.7738	0.8176	0.6915	94.0
FOOD#STYLE_OPTIONS	0.5	0.1538	0.2353	0.1333	15.0
LOCATION#GENERAL	0.5	0.6667	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8485	0.6829	0.7568	0.6087	46.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.5714	0.4444	0.5	0.3333	12.0
SERVICE#GENERAL	0.8889	0.7273	0.8	0.6667	48.0
Micro-AVG	0.7927	0.6096	0.6892	0.5258	291.0
Macro-AVG	0.6163	0.4573	0.5121		291
