	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5	0.4231	0.4583	0.2973	37.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.0	0.0	0.0	0.0	14.0
FOOD#QUALITY	0.7467	0.6667	0.7044	0.5437	103.0
FOOD#STYLE_OPTIONS	0.25	0.0769	0.1176	0.0625	16.0
LOCATION#GENERAL	0.5	0.6667	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.4242	0.3415	0.3784	0.2333	60.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	16.0
SERVICE#GENERAL	0.6111	0.5	0.55	0.3793	58.0
Micro-AVG	0.5751	0.4422	0.5	0.3333	333.0
Macro-AVG	0.4471	0.3396	0.3765		333
