	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.913	0.8077	0.8571	0.75	28.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.75	0.6	0.6667	0.5	12.0
FOOD#QUALITY	0.9157	0.9048	0.9102	0.8352	91.0
FOOD#STYLE_OPTIONS	0.7	0.5385	0.6087	0.4375	16.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7805	0.7805	0.7805	0.64	50.0
RESTAURANT#MISCELLANEOUS	0.6667	0.2	0.3077	0.1818	11.0
RESTAURANT#PRICES	0.6923	1.0	0.8182	0.6923	13.0
SERVICE#GENERAL	0.9512	0.8864	0.9177	0.8478	46.0
Micro-AVG	0.8632	0.8048	0.833	0.7138	283.0
Macro-AVG	0.8363	0.7237	0.7551		283
