	precision	recall	f1	accuracy	support
POSITIVE	0.7568	0.4947	0.5983	0.4268	328.0
NEUTRAL	0.5385	0.4118	0.4667	0.3043	23.0
NEGATIVE	0.8427	0.5814	0.6881	0.5245	143.0
Micro-AVG	0.7735	0.5175	0.6201	0.4494	494.0
Macro-AVG	0.7127	0.496	0.5844		494
