	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7143	0.7143	0.7143	0.5556	9.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.6923	0.45	0.5455	0.375	24.0
FOOD:NEGATIVE	0.7273	0.7273	0.7273	0.5714	42.0
FOOD:NEUTRAL	1.0	0.2222	0.3636	0.2222	9.0
FOOD:POSITIVE	0.8919	0.6735	0.7674	0.6226	53.0
PRICE:NEGATIVE	1.0	0.4	0.5714	0.4	10.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.0	0.0	0.0	0.0	3.0
GENERAL-IMPRESSION:NEGATIVE	0.7143	0.8333	0.7692	0.625	24.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.6957	0.7273	0.7111	0.5517	29.0
SERVICE:NEGATIVE	0.8333	0.7692	0.8	0.6667	30.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9167	0.6667	0.7719	0.6286	35.0
Micro-AVG	0.7824	0.6537	0.7123	0.5531	273.0
Macro-AVG	0.6124	0.4789	0.5161		273
