	precision	recall	f1	accuracy	support
AMBIENCE	0.1389	0.4167	0.2083	0.1163	43.0
FOOD	0.6512	0.6364	0.6437	0.4746	59.0
GENERAL-IMPRESSION	0.75	0.7143	0.7317	0.5769	26.0
PRICE	0.375	0.375	0.375	0.2308	13.0
SERVICE	0.8	0.625	0.7018	0.5405	37.0
Micro-AVG	0.5379	0.6068	0.5703	0.3989	178.0
Macro-AVG	0.543	0.5535	0.5321		178
