	precision	recall	f1	accuracy	support
POSITIVE	0.74	0.881	0.8043	0.6727	165.0
NEUTRAL	1.0	0.2727	0.4286	0.2727	11.0
NEGATIVE	0.64	0.6809	0.6598	0.4923	130.0
Micro-AVG	0.7036	0.7706	0.7355	0.5817	306.0
Macro-AVG	0.7933	0.6115	0.6309		306
