	precision	recall	f1	accuracy	support
AMBIENCE	0.8974	0.5932	0.7143	0.5556	63.0
FOOD	0.9613	0.6898	0.8032	0.6712	222.0
GENERAL-IMPRESSION	0.605	0.8	0.689	0.5255	137.0
PRICE	0.85	0.5862	0.6939	0.5312	32.0
SERVICE	0.9238	0.7348	0.8186	0.6929	140.0
Micro-AVG	0.8447	0.7034	0.7676	0.6229	594.0
Macro-AVG	0.8475	0.6808	0.7438		594
