	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.75	0.75	0.75	0.6	5.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8571	0.75	0.8	0.6667	9.0
FOOD:NEGATIVE	0.9333	0.7778	0.8485	0.7368	19.0
FOOD:NEUTRAL	1.0	1.0	1.0	1.0	3.0
FOOD:POSITIVE	0.8235	0.6087	0.7	0.5385	26.0
PRICE:NEGATIVE	0.0385	0.3333	0.069	0.0357	56.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:NEGATIVE	0.8889	0.8889	0.8889	0.8	10.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	1.0	0.8182	0.9	0.8182	11.0
SERVICE:NEGATIVE	0.1695	0.7692	0.2778	0.1613	62.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.1391	0.8421	0.2388	0.1356	118.0
Micro-AVG	0.3003	0.7521	0.4293	0.2733	322.0
Macro-AVG	0.64	0.7025	0.6315		322
