	precision	recall	f1	accuracy	support
POSITIVE	0.6341	0.5821	0.607	0.4358	358.0
NEUTRAL	0.129	0.2857	0.1778	0.0976	41.0
NEGATIVE	0.4911	0.4701	0.4803	0.3161	174.0
Micro-AVG	0.5527	0.5388	0.5457	0.3752	573.0
Macro-AVG	0.4181	0.446	0.4217		573
