	precision	recall	f1	accuracy	support
AMBIENCE	0.9545	0.7778	0.8571	0.75	28.0
FOOD	0.9146	0.8242	0.8671	0.7653	98.0
GENERAL-IMPRESSION	0.7778	0.8537	0.814	0.6863	51.0
PRICE	0.9	0.6923	0.7826	0.6429	14.0
SERVICE	0.9592	0.7966	0.8704	0.7705	61.0
Micro-AVG	0.899	0.8095	0.8519	0.7421	252.0
Macro-AVG	0.9012	0.7889	0.8382		252
