	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7273	0.6154	0.6667	0.5	32.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.5	0.2	0.2857	0.1667	12.0
FOOD#QUALITY	0.8026	0.7262	0.7625	0.6162	99.0
FOOD#STYLE_OPTIONS	0.5714	0.3077	0.4	0.25	16.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.6667	0.6829	0.6747	0.5091	55.0
RESTAURANT#MISCELLANEOUS	0.1667	0.1	0.125	0.0667	15.0
RESTAURANT#PRICES	0.3	0.3333	0.3158	0.1875	16.0
SERVICE#GENERAL	0.7317	0.6818	0.7059	0.5455	55.0
Micro-AVG	0.7014	0.6175	0.6568	0.489	317.0
Macro-AVG	0.65	0.5512	0.5831		317
