	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9167	0.8462	0.88	0.7857	28.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.875	0.7	0.7778	0.6364	11.0
FOOD#QUALITY	0.8961	0.8214	0.8571	0.75	92.0
FOOD#STYLE_OPTIONS	0.6154	0.6154	0.6154	0.4444	18.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9286	0.6341	0.7536	0.6047	43.0
RESTAURANT#MISCELLANEOUS	0.5455	0.6	0.5715	0.4	15.0
RESTAURANT#PRICES	0.9	1.0	0.9474	0.9	10.0
SERVICE#GENERAL	0.9268	0.8636	0.8941	0.8085	47.0
Micro-AVG	0.8661	0.7729	0.8169	0.6904	281.0
Macro-AVG	0.8142	0.7414	0.7601		281
