	precision	recall	f1	accuracy	support
POSITIVE	0.7326	0.3818	0.502	0.3351	188.0
NEUTRAL	0.6	0.2727	0.375	0.2308	13.0
NEGATIVE	0.8611	0.4133	0.5586	0.3875	80.0
Micro-AVG	0.7638	0.3865	0.5132	0.3452	281.0
Macro-AVG	0.7312	0.3559	0.4785		281
