	precision	recall	f1	accuracy	support
POSITIVE	0.7458	0.6984	0.7213	0.5641	156.0
NEUTRAL	0.5556	0.4545	0.5	0.3333	15.0
NEGATIVE	0.814	0.7447	0.7778	0.6364	110.0
Micro-AVG	0.8732	0.8052	0.8378	0.7209	258.0
Macro-AVG	0.7051	0.6325	0.6664		258
