	precision	recall	f1	accuracy	support
POSITIVE	0.7903	0.7903	0.7903	0.6533	75.0
NEUTRAL	0.375	0.6	0.4615	0.3	10.0
NEGATIVE	0.7273	0.64	0.6809	0.5161	62.0
Micro-AVG	0.7368	0.7179	0.7273	0.5714	147.0
Macro-AVG	0.6309	0.6768	0.6442		147
