	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8108	0.6977	0.75	0.6	50.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.75	0.375	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	1.0	0.3125	0.4762	0.3125	16.0
FOOD#QUALITY	0.8981	0.6467	0.7519	0.6025	161.0
FOOD#STYLE_OPTIONS	0.5	0.0455	0.0834	0.0435	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7297	0.7714	0.75	0.6	90.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.75	0.4286	0.5455	0.375	16.0
SERVICE#GENERAL	1.0	0.6133	0.7603	0.6133	75.0
Micro-AVG	0.8562	0.5828	0.6935	0.5308	471.0
Macro-AVG	0.7866	0.4687	0.5657		471
