	precision	recall	f1	accuracy	support
POSITIVE	0.8037	0.7939	0.7988	0.665	197.0
NEUTRAL	0.4	0.3636	0.381	0.2353	17.0
NEGATIVE	0.6829	0.7467	0.7134	0.5545	101.0
Micro-AVG	0.749	0.761	0.7549	0.6063	315.0
Macro-AVG	0.6289	0.6347	0.6311		315
