	precision	recall	f1	accuracy	support
AMBIENCE	0.5714	0.6667	0.6154	0.4444	18.0
FOOD	0.6667	1.0	0.8	0.6667	66.0
GENERAL-IMPRESSION	0.5135	0.9048	0.6552	0.4872	39.0
PRICE	0.7	0.875	0.7778	0.6364	11.0
SERVICE	0.5833	0.875	0.7	0.5385	52.0
Micro-AVG	0.6057	0.906	0.726	0.5699	186.0
Macro-AVG	0.607	0.8643	0.7097		186
