	precision	recall	f1	accuracy	support
AMBIENCE	0.6429	0.75	0.6923	0.5294	17.0
FOOD	0.6667	1.0	0.8	0.6667	66.0
GENERAL-IMPRESSION	0.5405	0.9524	0.6897	0.5263	38.0
PRICE	0.7	0.875	0.7778	0.6364	11.0
SERVICE	0.5833	0.875	0.7	0.5385	52.0
Micro-AVG	0.6171	0.9231	0.7397	0.587	184.0
Macro-AVG	1.88	2.6714	2.1959		184
