	precision	recall	f1	accuracy	support
AMBIENCE	0.2857	0.3333	0.3077	0.1818	22.0
FOOD	0.4848	0.7273	0.5818	0.4103	78.0
GENERAL-IMPRESSION	0.2432	0.4286	0.3103	0.1837	49.0
PRICE	0.3	0.375	0.3333	0.2	15.0
SERVICE	0.375	0.5625	0.45	0.2903	62.0
Micro-AVG	0.3771	0.5641	0.4521	0.292	226.0
Macro-AVG	0.3377	0.4853	0.3966		226
