	precision	recall	f1	accuracy	support
POSITIVE	0.854	0.7091	0.7748	0.6324	185.0
NEUTRAL	0.5455	0.5455	0.5455	0.375	16.0
NEGATIVE	0.8689	0.7067	0.7794	0.6386	83.0
Micro-AVG	0.8421	0.7012	0.7652	0.6197	284.0
Macro-AVG	0.7561	0.6538	0.6999		284
