	precision	recall	f1	accuracy	support
POSITIVE	0.8023	0.7128	0.7549	0.6063	348.0
NEUTRAL	0.5	0.6818	0.5769	0.4054	37.0
NEGATIVE	0.7056	0.6683	0.6864	0.5226	266.0
Micro-AVG	0.7449	0.6939	0.7185	0.5607	651.0
Macro-AVG	0.6693	0.6876	0.6727		651
