	precision	recall	f1	accuracy	support
POSITIVE	0.0201	0.0179	0.019	0.0096	418.0
NEUTRAL	0.0	0.0	0.0	0.0	15.0
NEGATIVE	0.0213	0.027	0.0238	0.012	166.0
Micro-AVG	0.0199	0.0197	0.0198	0.01	599.0
Macro-AVG	0.0138	0.015	0.0143		599
