	precision	recall	f1	accuracy	support
POSITIVE	0.7963	0.5212	0.63	0.4599	187.0
NEUTRAL	0.6	0.2727	0.375	0.2308	13.0
NEGATIVE	0.7778	0.56	0.6512	0.4828	87.0
Micro-AVG	0.7844	0.5219	0.6268	0.4564	287.0
Macro-AVG	0.7247	0.4513	0.5521		287
