	precision	recall	f1	accuracy	support
POSITIVE	0.791	0.8311	0.8105	0.6814	361.0
NEUTRAL	0.8462	1.0	0.9167	0.8462	26.0
NEGATIVE	0.8687	0.8269	0.8473	0.735	234.0
Micro-AVG	0.8224	0.8365	0.8294	0.7085	621.0
Macro-AVG	0.8353	0.886	0.8582		621
