	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.3571	0.5263	0.3571	14.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5	0.3333	0.4	0.25	4.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	1.0	0.2	0.3333	0.2	5.0
FOOD#QUALITY	0.8485	0.7	0.7671	0.6222	45.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	0.3333	0.5	0.4	0.25	4.0
RESTAURANT#GENERAL	0.9231	0.5714	0.7059	0.5455	22.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	7.0
SERVICE#GENERAL	0.8	0.7273	0.7619	0.6154	26.0
Micro-AVG	0.8148	0.5077	0.6256	0.4552	145.0
Macro-AVG	1.8512	1.0556	1.2653		145
