	precision	recall	f1	accuracy	support
AMBIENCE	0.6471	0.9167	0.7587	0.6111	18.0
FOOD	0.8542	0.9318	0.8913	0.8039	51.0
GENERAL-IMPRESSION	0.7692	0.9524	0.8511	0.7407	27.0
PRICE	0.7778	0.875	0.8235	0.7	10.0
SERVICE	0.9032	0.875	0.8889	0.8	35.0
Micro-AVG	0.8168	0.9145	0.8629	0.7589	141.0
Macro-AVG	0.7903	0.9102	0.8427		141
