	precision	recall	f1	accuracy	support
POSITIVE	0.8933	0.8171	0.8535	0.7444	90.0
NEUTRAL	1.0	0.4444	0.6154	0.4444	9.0
NEGATIVE	0.8571	0.7692	0.8108	0.6818	44.0
Micro-AVG	0.886	0.7769	0.8279	0.7063	143.0
Macro-AVG	0.9168	0.6769	0.7599		143
