	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7333	0.6471	0.6875	0.5238	21.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.8444	0.8261	0.8352	0.717	53.0
FOOD:NEGATIVE	0.9091	0.7895	0.8451	0.7317	82.0
FOOD:NEUTRAL	0.8182	0.6923	0.75	0.6	15.0
FOOD:POSITIVE	0.9231	0.8136	0.8649	0.7619	126.0
PRICE:NEGATIVE	0.7826	0.9	0.8372	0.72	25.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	3.0
PRICE:POSITIVE	0.8	0.8	0.8	0.6667	6.0
GENERAL-IMPRESSION:NEGATIVE	0.8824	0.7692	0.8219	0.6977	43.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.9474	0.75	0.8372	0.72	50.0
SERVICE:NEGATIVE	0.9643	0.8571	0.9076	0.8308	65.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.8933	0.9571	0.9241	0.859	78.0
Micro-AVG	0.895	0.8161	0.8537	0.7448	572.0
Macro-AVG	0.7665	0.6979	0.7274		572
