	precision	recall	f1	accuracy	support
POSITIVE	0.8174	0.6655	0.7337	0.5794	340.0
NEUTRAL	0.8571	0.5455	0.6667	0.5	24.0
NEGATIVE	0.7624	0.6635	0.7095	0.5498	251.0
Micro-AVG	0.8968	0.7433	0.8129	0.6848	571.0
Macro-AVG	0.8123	0.6248	0.7033		571
