	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5769	0.5769	0.5769	0.4054	37.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.5	0.4	0.4444	0.2857	14.0
FOOD#QUALITY	0.8148	0.7857	0.8	0.6667	99.0
FOOD#STYLE_OPTIONS	0.3529	0.4615	0.4	0.25	24.0
LOCATION#GENERAL	0.25	0.3333	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.6667	0.6341	0.65	0.4815	54.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.75	0.6667	0.7059	0.5455	11.0
SERVICE#GENERAL	0.8537	0.7955	0.8235	0.7	50.0
Micro-AVG	0.7119	0.6693	0.6899	0.5266	319.0
Macro-AVG	0.6332	0.5878	0.5928		319
