	precision	recall	f1	accuracy	support
POSITIVE	0.8249	0.6047	0.6979	0.5359	334.0
NEUTRAL	0.9091	0.4545	0.6061	0.4348	23.0
NEGATIVE	0.6271	0.5337	0.5766	0.4051	274.0
Micro-AVG	0.7407	0.5703	0.6445	0.4754	631.0
Macro-AVG	0.787	0.531	0.6269		631
